  5.5300   -274.17333455   -274.12032357     -0.00297865     -0.00297865
  5.5400   -274.17337355   -274.12059875     -0.00293624     -0.00293624
  5.5500   -274.17341260   -274.12084373     -0.00289562     -0.00289562
  5.5600   -274.17345160   -274.12111909     -0.00285349     -0.00285349
  5.5700   -274.17346027   -274.12139458     -0.00280991     -0.00280991
  5.5800   -274.17349924   -274.12163981     -0.00276991     -0.00276991
  5.5900   -274.17353815   -274.12188510     -0.00273016     -0.00273016
  5.6000   -274.17354661   -274.12213039     -0.00268902     -0.00268902
  5.6100   -274.17358541   -274.12237580     -0.00264981     -0.00264981
  5.6200   -274.17362436   -274.12262151     -0.00261098     -0.00261098
  5.6300   -274.17366300   -274.12286703     -0.00257245     -0.00257245
  5.6400   -274.17367115   -274.12311254     -0.00253266     -0.00253266
  5.6500   -274.17370964   -274.12335815     -0.00249475     -0.00249475
  5.6600   -274.17374801   -274.12357339     -0.00245861     -0.00245861
  5.6700   -274.17375685   -274.12381994     -0.00241968     -0.00241968
  5.6800   -274.17379512   -274.12403529     -0.00238402     -0.00238402
  5.6900   -274.17383356   -274.12425093     -0.00234869     -0.00234869
  5.7000   -274.17384123   -274.12446630     -0.00231221     -0.00231221
  5.7100   -274.17387928   -274.12468177     -0.00227743     -0.00227743
  5.7200   -274.17391755   -274.12489757     -0.00224296     -0.00224296
  5.7300   -274.17392501   -274.12511307     -0.00220741     -0.00220741
  5.7400   -274.17396286   -274.12532866     -0.00217349     -0.00217349
  5.7500   -274.17400059   -274.12554425     -0.00213992     -0.00213992
  5.7600   -274.17400578   -274.12572738     -0.00210649     -0.00210649
  5.7700   -274.17404086   -274.12594050     -0.00207339     -0.00207339
  5.7800   -274.17404786   -274.12612569     -0.00204076     -0.00204076
  5.7900   -274.17408203   -274.12633818     -0.00200862     -0.00200862
  5.8000   -274.17411679   -274.12652094     -0.00197798     -0.00197798
  5.8100   -274.17412364   -274.12670623     -0.00194601     -0.00194601
  5.8200   -274.17415829   -274.12688905     -0.00191581     -0.00191581
  5.8300   -274.17416319   -274.12707267     -0.00188497     -0.00188497
  5.8400   -274.17420001   -274.12725792     -0.00185573     -0.00185573
  5.8500   -274.17420637   -274.12744318     -0.00182542     -0.00182542
  5.8600   -274.17424088   -274.12759584     -0.00179780     -0.00179780
  5.8700   -274.17424700   -274.12778105     -0.00176809     -0.00176809
  5.8800   -274.17428366   -274.12796644     -0.00173964     -0.00173964
  5.8900   -274.17428990   -274.12812148     -0.00171151     -0.00171151
  5.9000   -274.17432452   -274.12830503     -0.00168384     -0.00168384
  5.9100   -274.17433034   -274.12845986     -0.00165648     -0.00165648
  5.9200   -274.17436373   -274.12861190     -0.00163042     -0.00163042
  5.9300   -274.17436948   -274.12879725     -0.00160248     -0.00160248
  5.9400   -274.17440594   -274.12895252     -0.00157696     -0.00157696
  5.9500   -274.17441146   -274.12910736     -0.00155069     -0.00155069
  5.9600   -274.17444776   -274.12926262     -0.00152577     -0.00152577
  5.9700   -274.17445344   -274.12938734     -0.00150116     -0.00150116
  5.9800   -274.17445869   -274.12954216     -0.00147581     -0.00147581
  5.9900   -274.17449434   -274.12969700     -0.00145175     -0.00145175
  6.0000   -274.17449997   -274.12985235     -0.00142702     -0.00142702
  6.0100   -274.17453541   -274.12997667     -0.00140454     -0.00140454
  6.0200   -274.17454031   -274.13013144     -0.00138044     -0.00138044
  6.0300   -274.17457622   -274.13025637     -0.00135852     -0.00135852
  6.0400   -274.17458144   -274.13041160     -0.00133502     -0.00133502
  6.0500   -274.17458605   -274.13053582     -0.00131271     -0.00131271
  6.0600   -274.17462107   -274.13066005     -0.00129158     -0.00129158
  6.0700   -274.17462551   -274.13078424     -0.00126984     -0.00126984
  6.0800   -274.17463057   -274.13090909     -0.00124838     -0.00124838
  6.0900   -274.17466535   -274.13106374     -0.00122722     -0.00122722
  6.1000   -274.17466953   -274.13118784     -0.00120635     -0.00120635
  6.1100   -274.17470409   -274.13128145     -0.00118742     -0.00118742
  6.1200   -274.17470810   -274.13140551     -0.00116712     -0.00116712
  6.1300   -274.17471231   -274.13152981     -0.00114706     -0.00114706
  6.1400   -274.17474666   -274.13165384     -0.00112809     -0.00112809
  6.1500   -274.17475084   -274.13174775     -0.00110941     -0.00110941
  6.1600   -274.17475363   -274.13187081     -0.00109027     -0.00109027
  6.1700   -274.17478769   -274.13196423     -0.00107292     -0.00107292
  6.1800   -274.17479181   -274.13208872     -0.00105425     -0.00105425
  6.1900   -274.17479407   -274.13221140     -0.00103592     -0.00103592
  6.2000   -274.17482789   -274.13230472     -0.00101933     -0.00101933
  6.2100   -274.17483115   -274.13239801     -0.00100223     -0.00100223
  6.2200   -274.17483466   -274.13249160     -0.00098541     -0.00098541
  6.2300   -274.17483777   -274.13258483     -0.00096886     -0.00096886
  6.2400   -274.17487131   -274.13270853     -0.00095254     -0.00095254
  6.2500   -274.17487465   -274.13280206     -0.00093643     -0.00093643
  6.2600   -274.17487639   -274.13289405     -0.00092062     -0.00092062
  6.2700   -274.17490881   -274.13298628     -0.00090582     -0.00090582
  6.2800   -274.17491151   -274.13304881     -0.00089121     -0.00089121
  6.2900   -274.17491305   -274.13314071     -0.00087619     -0.00087619
  6.3000   -274.17491604   -274.13323412     -0.00086149     -0.00086149
  6.3100   -274.17494906   -274.13332707     -0.00084758     -0.00084758
  6.3200   -274.17495037   -274.13341886     -0.00083327     -0.00083327
  6.3300   -274.17495645   -274.13348495     -0.00081982     -0.00081982
  6.3400   -274.17495802   -274.13357705     -0.00080594     -0.00080594
  6.3500   -274.17495949   -274.13366909     -0.00079237     -0.00079237
  6.3600   -274.17499154   -274.13373076     -0.00078025     -0.00078025
  6.3700   -274.17499288   -274.13382274     -0.00076727     -0.00076727
  6.3800   -274.17499439   -274.13388442     -0.00075493     -0.00075493
  6.3900   -274.17499515   -274.13394538     -0.00074286     -0.00074286
  6.4000   -274.17499705   -274.13403800     -0.00073057     -0.00073057
  6.4100   -274.17499893   -274.13410012     -0.00071882     -0.00071882
  6.4200   -274.17503066   -274.13416162     -0.00070778     -0.00070778
  6.4300   -274.17503169   -274.13425345     -0.00069599     -0.00069599
  6.4400   -274.17503338   -274.13431546     -0.00068495     -0.00068495
  6.4500   -274.17503508   -274.13437749     -0.00067395     -0.00067395
  6.4600   -274.17503597   -274.13443873     -0.00066311     -0.00066311
  6.4700   -274.17506711   -274.13449977     -0.00065323     -0.00065323
  6.4800   -274.17506755   -274.13456059     -0.00064251     -0.00064251
  6.4900   -274.17506809   -274.13462151     -0.00063164     -0.00063164
  6.5000   -274.17506848   -274.13468238     -0.00062214     -0.00062214
  6.5100   -274.17506885   -274.13474325     -0.00061296     -0.00061296
  6.5200   -274.17506951   -274.13480440     -0.00060345     -0.00060345
  6.5300   -274.17510126   -274.13483565     -0.00059510     -0.00059510
  6.5400   -274.17510160   -274.13489655     -0.00058661     -0.00058661
  6.5500   -274.17510207   -274.13495762     -0.00057858     -0.00057858
  6.5600   -274.17510310   -274.13498872     -0.00057069     -0.00057069
  6.5700   -274.17510357   -274.13504979     -0.00056261     -0.00056261
  6.5800   -274.17510447   -274.13508082     -0.00055523     -0.00055523
  6.5900   -274.17510464   -274.13514162     -0.00054753     -0.00054753
  6.6000   -274.17513600   -274.13520312     -0.00054046     -0.00054046
  6.6100   -274.17513688   -274.13523416     -0.00053352     -0.00053352
  6.6200   -274.17513725   -274.13526470     -0.00052689     -0.00052689
  6.6300   -274.17513797   -274.13532612     -0.00052006     -0.00052006
  6.6400   -274.17513868   -274.13535702     -0.00051365     -0.00051365
  6.6500   -274.17513919   -274.13541825     -0.00050702     -0.00050702
  6.6600   -274.17513987   -274.13544915     -0.00050096     -0.00050096
  6.6700   -274.17514177   -274.13548128     -0.00049498     -0.00049498
  6.6800   -274.17514201   -274.13551176     -0.00048930     -0.00048930
  6.6900   -274.17514229   -274.13557281     -0.00048368     -0.00048368
  6.7000   -274.17517299   -274.13560328     -0.00047864     -0.00047864
  6.7100   -274.17517320   -274.13563375     -0.00047323     -0.00047323
  6.7200   -274.17517338   -274.13566423     -0.00046842     -0.00046842
  6.7300   -274.17517356   -274.13569473     -0.00046411     -0.00046411
  6.7400   -274.17517374   -274.13572523     -0.00045983     -0.00045983
  6.7500   -274.17517400   -274.13575582     -0.00045546     -0.00045546
  6.7600   -274.17517420   -274.13578635     -0.00045131     -0.00045131
  6.7700   -274.17517450   -274.13581699     -0.00044732     -0.00044732
  6.7800   -274.17517471   -274.13584756     -0.00044343     -0.00044343
  6.7900   -274.17517490   -274.13587810     -0.00043975     -0.00043975
  6.8000   -274.17517514   -274.13590871     -0.00043622     -0.00043622
  6.8100   -274.17517528   -274.13593922     -0.00043288     -0.00043288
  6.8200   -274.17517547   -274.13593930     -0.00043002     -0.00043002
  6.8300   -274.17517559   -274.13596980     -0.00042696     -0.00042696
  6.8400   -274.17520627   -274.13600037     -0.00042437     -0.00042437
  6.8500   -274.17520635   -274.13603086     -0.00042166     -0.00042166
  6.8600   -274.17520645   -274.13603086     -0.00041945     -0.00041945
  6.8700   -274.17520652   -274.13603082     -0.00041681     -0.00041681
  6.8800   -274.17520664   -274.13606132     -0.00041331     -0.00041331
  6.8900   -274.17520672   -274.13609182     -0.00041079     -0.00041079
  6.9000   -274.17520676   -274.13609179     -0.00040945     -0.00040945
  6.9100   -274.17520680   -274.13612229     -0.00040771     -0.00040771
  6.9200   -274.17520683   -274.13612227     -0.00040630     -0.00040630
  6.9300   -274.17520688   -274.13615276     -0.00040452     -0.00040452
  6.9400   -274.17520694   -274.13615277     -0.00040331     -0.00040331
  6.9500   -274.17520698   -274.13618327     -0.00040173     -0.00040173
  6.9600   -274.17520701   -274.13618326     -0.00040074     -0.00040074
  6.9700   -274.17520703   -274.13621376     -0.00039967     -0.00039967
  6.9800   -274.17520705   -274.13621375     -0.00039892     -0.00039892
  6.9900   -274.17520706   -274.13621374     -0.00039851     -0.00039851
  7.0000   -274.17520707   -274.13627476     -0.00039750     -0.00039750
  7.0100   -274.17520708   -274.13627476     -0.00039724     -0.00039724
  7.0200   -274.17520708   -274.13627475     -0.00039717     -0.00039717
  7.0300   -274.17520709   -274.13630526     -0.00039645     -0.00039645
  7.0400   -274.17520710   -274.13630525     -0.00039607     -0.00039607
  7.0500   -274.17520711   -274.13630525     -0.00039574     -0.00039574
  7.0600   -274.17520711   -274.13630524     -0.00039540     -0.00039540
  7.0700   -274.17520712   -274.13633575     -0.00039486     -0.00039486
  7.0800   -274.17520713   -274.13633575     -0.00039442     -0.00039442
  7.0900   -274.17520715   -274.13633573     -0.00039358     -0.00039358
  7.1000   -274.17520719   -274.13633572     -0.00039249     -0.00039249
  7.1100   -274.17520723   -274.13630522     -0.00039189     -0.00039189
  7.1200   -274.17520726   -274.13630520     -0.00039093     -0.00039093
  7.1300   -274.17520729   -274.13633570     -0.00038925     -0.00038925
  7.1400   -274.17520738   -274.13633572     -0.00038759     -0.00038759
  7.1500   -274.17520744   -274.13633571     -0.00038604     -0.00038604
  7.1600   -274.17520750   -274.13633572     -0.00038466     -0.00038466
  7.1700   -274.17520755   -274.13633571     -0.00038325     -0.00038325
  7.1800   -274.17520760   -274.13633571     -0.00038165     -0.00038165
  7.1900   -274.17520766   -274.13633568     -0.00037965     -0.00037965
  7.2000   -274.17520772   -274.13633566     -0.00037757     -0.00037757
  7.2100   -274.17520778   -274.13633564     -0.00037546     -0.00037546
  7.2200   -274.17520792   -274.13633569     -0.00037314     -0.00037314
  7.2300   -274.17517750   -274.13633569     -0.00037048     -0.00037048
  7.2400   -274.17517766   -274.13633576     -0.00036801     -0.00036801
  7.2500   -274.17517781   -274.13633582     -0.00036553     -0.00036553
  7.2600   -274.17517794   -274.13630534     -0.00036323     -0.00036323
  7.2700   -274.17517813   -274.13630542     -0.00036056     -0.00036056
  7.2800   -274.17517827   -274.13630546     -0.00035778     -0.00035778
  7.2900   -274.17517841   -274.13630549     -0.00035483     -0.00035483
  7.3000   -274.17517857   -274.13630554     -0.00035167     -0.00035167
  7.3100   -274.17517883   -274.13630568     -0.00034845     -0.00034845
  7.3200   -274.17517898   -274.13627521     -0.00034561     -0.00034561
  7.3300   -274.17517905   -274.13627517     -0.00034248     -0.00034248
  7.3400   -274.17517932   -274.13627533     -0.00033921     -0.00033921
  7.3500   -274.17517959   -274.13627548     -0.00033587     -0.00033587
  7.3600   -274.17517987   -274.13624513     -0.00033273     -0.00033273
  7.3700   -274.17518007   -274.13624521     -0.00032921     -0.00032921
  7.3800   -274.17518038   -274.13624540     -0.00032560     -0.00032560
  7.3900   -274.17518070   -274.13624560     -0.00032202     -0.00032202
  7.4000   -274.17518085   -274.13621511     -0.00031856     -0.00031856
  7.4100   -274.17515069   -274.13621534     -0.00031443     -0.00031443
  7.4200   -274.17515082   -274.13621534     -0.00031025     -0.00031025
  7.4300   -274.17515100   -274.13618485     -0.00030583     -0.00030583
  7.4400   -274.17515111   -274.13618483     -0.00030151     -0.00030151
  7.4500   -274.17515120   -274.13618479     -0.00029722     -0.00029722
  7.4600   -274.17515145   -274.13618489     -0.00029228     -0.00029228
  7.4700   -274.17515156   -274.13615436     -0.00028805     -0.00028805
  7.4800   -274.17515199   -274.13615467     -0.00028421     -0.00028421
  7.4900   -274.17515217   -274.13612422     -0.00028045     -0.00028045
