  3.3400   -203.17947726   -202.93157402     -0.07025560     -0.07025560
  3.3500   -203.18000326   -202.93257934     -0.06993559     -0.06993559
  3.3600   -203.18051443   -202.93357527     -0.06962004     -0.06962004
  3.3700   -203.18102182   -202.93455948     -0.06931264     -0.06931264
  3.3800   -203.18149167   -202.93549627     -0.06901169     -0.06901169
  3.3900   -203.18196006   -202.93643507     -0.06871352     -0.06871352
  3.4000   -203.18240833   -202.93733260     -0.06842741     -0.06842741
  3.4100   -203.18285433   -202.93823344     -0.06814601     -0.06814601
  3.4200   -203.18326665   -202.93909251     -0.06787278     -0.06787278
  3.4300   -203.18367478   -202.93995279     -0.06760415     -0.06760415
  3.4400   -203.18406397   -202.94078614     -0.06734383     -0.06734383
  3.4500   -203.18443447   -202.94160690     -0.06708881     -0.06708881
  3.4600   -203.18480021   -202.94240229     -0.06684651     -0.06684651
  3.4700   -203.18514882   -202.94318548     -0.06660853     -0.06660853
  3.4800   -203.18549394   -202.94395653     -0.06637833     -0.06637833
  3.4900   -203.18582086   -202.94471417     -0.06615237     -0.06615237
  3.5000   -203.18612972   -202.94544556     -0.06593465     -0.06593465
  3.5100   -203.18643554   -202.94616558     -0.06572513     -0.06572513
  3.5200   -203.18672333   -202.94687277     -0.06552023     -0.06552023
  3.5300   -203.18700835   -202.94756891     -0.06532359     -0.06532359
  3.5400   -203.18727494   -202.94825176     -0.06513158     -0.06513158
  3.5500   -203.18753765   -202.94892253     -0.06494791     -0.06494791
  3.5600   -203.18778117   -202.94957962     -0.06476926     -0.06476926
  3.5700   -203.18802051   -202.95022551     -0.06460006     -0.06460006
  3.5800   -203.18824229   -202.95085874     -0.06443535     -0.06443535
  3.5900   -203.18846060   -202.95147982     -0.06427860     -0.06427860
  3.6000   -203.18866088   -202.95208847     -0.06412697     -0.06412697
  3.6100   -203.18885829   -202.95268585     -0.06398361     -0.06398361
  3.6200   -203.18905158   -202.95327090     -0.06384866     -0.06384866
  3.6300   -203.18922786   -202.95385766     -0.06371497     -0.06371497
  3.6400   -203.18939967   -202.95441839     -0.06359341     -0.06359341
  3.6500   -203.18955443   -202.95498083     -0.06347316     -0.06347316
  3.6600   -203.18970552   -202.95553168     -0.06336161     -0.06336161
  3.6700   -203.18985570   -202.95606814     -0.06325364     -0.06325364
  3.6800   -203.18999339   -202.95658657     -0.06314055     -0.06314055
  3.6900   -203.19013394   -202.95710211     -0.06302214     -0.06302214
  3.7000   -203.19026119   -202.95758512     -0.06290199     -0.06290199
  3.7100   -203.19040666   -202.95808046     -0.06277637     -0.06277637
  3.7200   -203.19053892   -202.95854315     -0.06264881     -0.06264881
  3.7300   -203.19067438   -202.95900296     -0.06251559     -0.06251559
  3.7400   -203.19079771   -202.95944444     -0.06237661     -0.06237661
  3.7500   -203.19092421   -202.95988281     -0.06223176     -0.06223176
  3.7600   -203.19105301   -202.96030368     -0.06208457     -0.06208457
  3.7700   -203.19118415   -202.96070703     -0.06193495     -0.06193495
  3.7800   -203.19130427   -202.96110623     -0.06177554     -0.06177554
  3.7900   -203.19142685   -202.96148779     -0.06161341     -0.06161341
  3.8000   -203.19155278   -202.96186610     -0.06144503     -0.06144503
  3.8100   -203.19168110   -202.96222666     -0.06127386     -0.06127386
  3.8200   -203.19179870   -202.96258272     -0.06109215     -0.06109215
  3.8300   -203.19193447   -202.96293621     -0.06090701     -0.06090701
  3.8400   -203.19205778   -202.96325657     -0.06071847     -0.06071847
  3.8500   -203.19217131   -202.96358681     -0.06051565     -0.06051565
  3.8600   -203.19230207   -202.96389998     -0.06031274     -0.06031274
  3.8700   -203.19243665   -202.96420947     -0.06010241     -0.06010241
  3.8800   -203.19255987   -202.96449995     -0.05988446     -0.05988446
  3.8900   -203.19268704   -202.96478664     -0.05965870     -0.05965870
  3.9000   -203.19281745   -202.96505499     -0.05942833     -0.05942833
  3.9100   -203.19295286   -202.96533375     -0.05918611     -0.05918611
  3.9200   -203.19307717   -202.96559252     -0.05893476     -0.05893476
  3.9300   -203.19322039   -202.96583222     -0.05867924     -0.05867924
  3.9400   -203.19335635   -202.96606366     -0.05840536     -0.05840536
  3.9500   -203.19350433   -202.96628402     -0.05810806     -0.05810806
  3.9600   -203.19366892   -202.96648766     -0.05777693     -0.05777693
  3.9700   -203.19384597   -202.96668801     -0.05742881     -0.05742881
  3.9800   -203.19400992   -202.96687712     -0.05709789     -0.05709789
