      4.78   -472.23643089   -472.18344417   -472.16051940   -472.15712558   -472.15697069   -472.11581971   -472.11377486   -472.09647657   -472.09341001   -472.09099208
      4.80   -472.23660249   -472.18322412   -472.16071447   -472.15724370   -472.15706370   -472.11592397   -472.11393770   -472.09647393   -472.09352973   -472.09115020
      4.82   -472.23676767   -472.18299836   -472.16090988   -472.15735194   -472.15715538   -472.11602423   -472.11409369   -472.09646352   -472.09363647   -472.09129714
      4.84   -472.23692651   -472.18276732   -472.16110426   -472.15745176   -472.15724564   -472.11612054   -472.11424308   -472.09644578   -472.09373102   -472.09143338
      4.86   -472.23707913   -472.18253150   -472.16129648   -472.15754442   -472.15733436   -472.11621293   -472.11438611   -472.09642117   -472.09381411   -472.09155941
      4.88   -472.23722566   -472.18229132   -472.16148560   -472.15763098   -472.15742145   -472.11630147   -472.11452299   -472.09639011   -472.09388648   -472.09167570
      4.90   -472.23736620   -472.18204722   -472.16167089   -472.15771227   -472.15750684   -472.11638620   -472.11465396   -472.09635301   -472.09394880   -472.09178267
      4.92   -472.23750087   -472.18179961   -472.16185178   -472.15778902   -472.15759045   -472.11646718   -472.11477921   -472.09631027   -472.09400172   -472.09188077
      4.94   -472.23762980   -472.18154886   -472.16202782   -472.15786181   -472.15767223   -472.11654447   -472.11489899   -472.09626228   -472.09404586   -472.09197039
      4.96   -472.23775311   -472.18129538   -472.16219868   -472.15793109   -472.15775211   -472.11661814   -472.11501347   -472.09620940   -472.09408181   -472.09205192
      4.98   -472.23787092   -472.18103951   -472.16236413   -472.15799725   -472.15783006   -472.11668825   -472.11512287   -472.09615198   -472.09411011   -472.09212575
      5.00   -472.23798335   -472.18078162   -472.16252399   -472.15806061   -472.15790604   -472.11675488   -472.11522737   -472.09609035   -472.09413130   -472.09219223
      5.02   -472.23809053   -472.18052203   -472.16267818   -472.15812141   -472.15798001   -472.11681810   -472.11532717   -472.09602484   -472.09414585   -472.09225171
      5.04   -472.23819257   -472.18026107   -472.16282662   -472.15817988   -472.15805196   -472.11687800   -472.11542246   -472.09595574   -472.09415422   -472.09230451
      5.06   -472.23828961   -472.17999904   -472.16296931   -472.15823616   -472.15812188   -472.11693465   -472.11551340   -472.09588336   -472.09415686   -472.09235095
      5.08   -472.23838176   -472.17973624   -472.16310627   -472.15829042   -472.15818974   -472.11698814   -472.11560016   -472.09580796   -472.09415417   -472.09239134
      5.12   -472.23855189   -472.17920940   -472.16336316   -472.15839328   -472.15831930   -472.11708599   -472.11576185   -472.09564913   -472.09413430   -472.09245509
      5.14   -472.23863012   -472.17894589   -472.16348324   -472.15844207   -472.15838100   -472.11713053   -472.11583709   -472.09556618   -472.09411781   -472.09247901
      5.16   -472.23870394   -472.17868265   -472.16359786   -472.15848919   -472.15844067   -472.11717226   -472.11590879   -472.09548118   -472.09409737   -472.09249796
      5.18   -472.23877347   -472.17841989   -472.16370713   -472.15853471   -472.15849831   -472.11721128   -472.11597710   -472.09539433   -472.09407329   -472.09251220
      5.20   -472.23883884   -472.17815785   -472.16381115   -472.15857868   -472.15855394   -472.11724769   -472.11604216   -472.09530584   -472.09404583   -472.09252194
      5.22   -472.23890016   -472.17789673   -472.16391004   -472.15862114   -472.15860758   -472.11728157   -472.11610411   -472.09521587   -472.09401525   -472.09252743
      5.24   -472.23895755   -472.17763671   -472.16400392   -472.15866215   -472.15865927   -472.11731302   -472.11616307   -472.09512462   -472.09398179   -472.09252887
      5.26   -472.23901110   -472.17737798   -472.16409291   -472.15870902   -472.15870174   -472.11734213   -472.11621918   -472.09503224   -472.09394567   -472.09252648
      5.28   -472.23906095   -472.17712072   -472.16417714   -472.15875686   -472.15873994   -472.11736898   -472.11627254   -472.09493888   -472.09390711   -472.09252044
      5.30   -472.23910719   -472.17686508   -472.16425674   -472.15880283   -472.15877679   -472.11739369   -472.11632329   -472.09484471   -472.09386630   -472.09251095
      5.32   -472.23914994   -472.17661122   -472.16433184   -472.15884696   -472.15881233   -472.11741633   -472.11637153   -472.09474984   -472.09382343   -472.09249819
      5.34   -472.23918930   -472.17635927   -472.16440256   -472.15888928   -472.15884657   -472.11743699   -472.11641737   -472.09465440   -472.09377865   -472.09248233
      5.36   -472.23922538   -472.17610938   -472.16446902   -472.15892984   -472.15887956   -472.11745576   -472.11646091   -472.09455852   -472.09373213   -472.09246355
      5.38   -472.23925828   -472.17586166   -472.16453137   -472.15896867   -472.15891132   -472.11747272   -472.11650225   -472.09446231   -472.09368403   -472.09244199
      5.40   -472.23928809   -472.17561622   -472.16458971   -472.15900581   -472.15894187   -472.11748797   -472.11654149   -472.09436586   -472.09363447   -472.09241783
      5.42   -472.23931493   -472.17537317   -472.16464418   -472.15904130   -472.15897126   -472.11750158   -472.11657872   -472.09426928   -472.09358358   -472.09239119
      5.44   -472.23933888   -472.17513261   -472.16469489   -472.15907519   -472.15899950   -472.11751364   -472.11661403   -472.09417266   -472.09353149   -472.09236223
      5.46   -472.23936004   -472.17489463   -472.16474197   -472.15910751   -472.15902662   -472.11752422   -472.11664751   -472.09407607   -472.09347831   -472.09233108
      5.48   -472.23937851   -472.17465930   -472.16478553   -472.15913831   -472.15905265   -472.11753340   -472.11667923   -472.09397961   -472.09342414   -472.09229787
      5.50   -472.23939437   -472.17442669   -472.16482569   -472.15916763   -472.15907762   -472.11754126   -472.11670927   -472.09388333   -472.09336906   -472.09226272
      5.52   -472.23940772   -472.17419688   -472.16486256   -472.15919551   -472.15910155   -472.11754786   -472.11673771   -472.09378731   -472.09331319   -472.09222576
      5.54   -472.23941864   -472.17396992   -472.16489625   -472.15922200   -472.15912447   -472.11755329   -472.11676462   -472.09369161   -472.09325659   -472.09218709
      5.56   -472.23942721   -472.17374586   -472.16492687   -472.15924714   -472.15914641   -472.11755760   -472.11679007   -472.09359628   -472.09319934   -472.09214684
      5.58   -472.23943353   -472.17352475   -472.16495453   -472.15927097   -472.15916739   -472.11756086   -472.11681412   -472.09350138   -472.09314153   -472.09210509
      5.60   -472.23954906   -472.17477541   -472.16503665   -472.15936825   -472.15924709   -472.11796189   -472.11688192   -472.09345336   -472.09305711   -472.09209594
      5.62   -472.23954862   -472.17454366   -472.16505838   -472.15938997   -472.15926656   -472.11796545   -472.11690336   -472.09335924   -472.09299857   -472.09205288
      5.64   -472.23954618   -472.17431451   -472.16507746   -472.15941052   -472.15928514   -472.11796777   -472.11692358   -472.09326568   -472.09294028   -472.09200880
      5.66   -472.23954181   -472.17408800   -472.16509398   -472.15942992   -472.15930287   -472.11796891   -472.11694263   -472.09317268   -472.09288255   -472.09196391
      5.68   -472.23953560   -472.17386418   -472.16510803   -472.15944822   -472.15931976   -472.11796894   -472.11696058   -472.09308032   -472.09282579   -472.09191854
      5.70   -472.23952760   -472.17364310   -472.16511971   -472.15946546   -472.15933585   -472.11796789   -472.11697747   -472.09298862   -472.09277072   -472.09187328
      5.72   -472.23951790   -472.17342478   -472.16512911   -472.15948168   -472.15935116   -472.11796583   -472.11699335   -472.09289759   -472.09271872   -472.09182958
      5.74   -472.23950656   -472.17320927   -472.16513630   -472.15949691   -472.15936571   -472.11796280   -472.11700827   -472.09280726   -472.09267269   -472.09179271
      5.76   -472.23949365   -472.17299658   -472.16514137   -472.15951119   -472.15937953   -472.11795887   -472.11702228   -472.09271766   -472.09264011   -472.09179798
      5.78   -472.23947923   -472.17278674   -472.16514441   -472.15952455   -472.15939264   -472.11795407   -472.11703541   -472.09264388   -472.09262880   -472.09198094
      5.80   -472.23946337   -472.17257978   -472.16514549   -472.15953704   -472.15940507   -472.11794845   -472.11704771   -472.09274611   -472.09254069   -472.09217181
