  8.3200   -472.11657115   -472.09908667     -0.00013446     -0.00013446
  8.3400   -472.11657115   -472.09908665     -0.00013390     -0.00013390
  8.3600   -472.11657040   -472.09905533     -0.00013238     -0.00013238
  8.3800   -472.11657128   -472.09902565     -0.00013106     -0.00013106
  8.4000   -472.11657128   -472.09899513     -0.00013105     -0.00013105
  8.4200   -472.11657114   -472.09896444     -0.00013029     -0.00013029
  8.4400   -472.11657120   -472.09893395     -0.00012921     -0.00012921
  8.5000   -472.11656851   -472.09883957     -0.00012484     -0.00012484
  9.0000   -472.11690314   -472.09850198     -0.00009272     -0.00009272
  9.5000   -472.11687976   -472.09789848     -0.00007865     -0.00007865
 10.0000   -472.11700161   -472.09753174     -0.00005769     -0.00005769
 10.5000   -472.11693496   -472.09706812     -0.00002948     -0.00002948
 11.0000   -472.11721751   -472.09683177     -0.00000592     -0.00000592
 11.5000   -472.11721804   -472.09658816     -0.00000222     -0.00000222
 12.0000   -472.11724854   -472.09637451      0.00000000      0.00000000
