  5.9400   -363.41301752   -363.38869642     -0.00087194     -0.00087194
  5.9600   -363.41295779   -363.38906203     -0.00085096     -0.00085096
  5.9800   -363.41292856   -363.38942771     -0.00083113     -0.00083113
  6.0000   -363.41286881   -363.38976288     -0.00081137     -0.00081137
  6.0200   -363.41283952   -363.39006766     -0.00079380     -0.00079380
  6.0400   -363.41277979   -363.39040288     -0.00077419     -0.00077419
  6.0600   -363.41272006   -363.39070768     -0.00075569     -0.00075569
  6.0800   -363.41269080   -363.39101252     -0.00073829     -0.00073829
  6.1000   -363.41266020   -363.39131603     -0.00072095     -0.00072095
  6.1200   -363.41260049   -363.39162090     -0.00070267     -0.00070267
  6.1400   -363.41257125   -363.39189536     -0.00068650     -0.00068650
  6.1600   -363.41254068   -363.39216850     -0.00067038     -0.00067038
  6.1800   -363.41247985   -363.39244185     -0.00065333     -0.00065333
  6.2000   -363.41245065   -363.39268594     -0.00063835     -0.00063835
  6.2200   -363.41242146   -363.39296051     -0.00062246     -0.00062246
  6.2400   -363.41239230   -363.39320468     -0.00060762     -0.00060762
  6.2600   -363.41236308   -363.39341834     -0.00059381     -0.00059381
  6.2800   -363.41233302   -363.39366164     -0.00057913     -0.00057913
  6.3000   -363.41230391   -363.39390591     -0.00056454     -0.00056454
  6.3200   -363.41227480   -363.39411973     -0.00055096     -0.00055096
  6.3400   -363.41224570   -363.39433360     -0.00053747     -0.00053747
  6.3600   -363.41221659   -363.39451699     -0.00052497     -0.00052497
  6.3800   -363.41218676   -363.39473016     -0.00051163     -0.00051163
  6.4000   -363.41215768   -363.39491362     -0.00049926     -0.00049926
  6.4200   -363.41212858   -363.39512755     -0.00048609     -0.00048609
  6.4400   -363.41209955   -363.39531110     -0.00047388     -0.00047388
  6.4600   -363.41206766   -363.39549181     -0.00046177     -0.00046177
  6.4800   -363.41203800   -363.39564430     -0.00045056     -0.00045056
  6.5000   -363.41200845   -363.39582737     -0.00043856     -0.00043856
  6.5200   -363.41201000   -363.39598062     -0.00042828     -0.00042828
  6.5400   -363.41198079   -363.39613361     -0.00041726     -0.00041726
  6.5600   -363.41196132   -363.39629636     -0.00040637     -0.00040637
  6.5800   -363.41193239   -363.39644966     -0.00039561     -0.00039561
  6.6000   -363.41193395   -363.39660301     -0.00038574     -0.00038574
  6.6200   -363.41190502   -363.39672588     -0.00037596     -0.00037596
  6.6400   -363.41187593   -363.39684862     -0.00036627     -0.00036627
  6.6600   -363.41187733   -363.39700185     -0.00035669     -0.00035669
  6.6800   -363.41184841   -363.39712479     -0.00034721     -0.00034721
  6.7000   -363.41181949   -363.39721726     -0.00033854     -0.00033854
  6.7200   -363.41181982   -363.39733901     -0.00032994     -0.00032994
  6.7400   -363.41178952   -363.39746062     -0.00032075     -0.00032075
  6.7600   -363.41179067   -363.39755272     -0.00031300     -0.00031300
  6.7800   -363.41176179   -363.39767579     -0.00030399     -0.00030399
  6.8000   -363.41176341   -363.39776839     -0.00029639     -0.00029639
  6.8200   -363.41173450   -363.39786098     -0.00028824     -0.00028824
  6.8400   -363.41173227   -363.39794977     -0.00028080     -0.00028080
  6.8600   -363.41170361   -363.39804264     -0.00027289     -0.00027289
  6.8800   -363.41170499   -363.39813507     -0.00026567     -0.00026567
  6.9000   -363.41167608   -363.39819722     -0.00025849     -0.00025849
  6.9200   -363.41167769   -363.39828991     -0.00025139     -0.00025139
  6.9400   -363.41167926   -363.39835208     -0.00024495     -0.00024495
  6.9600   -363.41165033   -363.39844476     -0.00023748     -0.00023748
  6.9800   -363.41165066   -363.39850572     -0.00023117     -0.00023117
  7.0000   -363.41162196   -363.39856816     -0.00022441     -0.00022441
  7.0200   -363.41162378   -363.39863063     -0.00021830     -0.00021830
  7.0400   -363.41162530   -363.39869281     -0.00021227     -0.00021227
  7.0600   -363.41159635   -363.39875504     -0.00020579     -0.00020579
  7.0800   -363.41159786   -363.39878675     -0.00020036     -0.00020036
  7.1000   -363.41159936   -363.39884895     -0.00019452     -0.00019452
  7.1200   -363.41157081   -363.39891162     -0.00018832     -0.00018832
  7.1400   -363.41157228   -363.39894331     -0.00018311     -0.00018311
  7.1600   -363.41157371   -363.39897498     -0.00017796     -0.00017796
  7.1800   -363.41154522   -363.39900724     -0.00017246     -0.00017246
  7.2000   -363.41154697   -363.39906975     -0.00016706     -0.00016706
  7.2200   -363.41154826   -363.39910131     -0.00016211     -0.00016211
  7.2400   -363.41154889   -363.39913222     -0.00015734     -0.00015734
  7.2600   -363.41151953   -363.39916366     -0.00015229     -0.00015229
  7.2800   -363.41152082   -363.39919526     -0.00014754     -0.00014754
  7.3000   -363.41152235   -363.39922709     -0.00014291     -0.00014291
  7.3200   -363.41152357   -363.39925862     -0.00013838     -0.00013838
  7.3400   -363.41149360   -363.39925899     -0.00013402     -0.00013402
  7.3600   -363.41149460   -363.39929033     -0.00012975     -0.00012975
  7.3800   -363.41149564   -363.39932171     -0.00012539     -0.00012539
  7.4000   -363.41149703   -363.39932294     -0.00012137     -0.00012137
  7.4200   -363.41149835   -363.39935462     -0.00011718     -0.00011718
  7.4400   -363.41146878   -363.39935541     -0.00011300     -0.00011300
  7.4600   -363.41147010   -363.39938710     -0.00010885     -0.00010885
  7.4800   -363.41147114   -363.39938801     -0.00010508     -0.00010508
  7.5000   -363.41147285   -363.39938959     -0.00010138     -0.00010138
  7.5200   -363.41147384   -363.39939046     -0.00009773     -0.00009773
  7.5400   -363.41147474   -363.39942175     -0.00009382     -0.00009382
  7.5600   -363.41147534   -363.39942225     -0.00009020     -0.00009020
  7.5800   -363.41144575   -363.39942307     -0.00008647     -0.00008647
  7.6000   -363.41144690   -363.39942412     -0.00008303     -0.00008303
  7.6200   -363.41144772   -363.39942485     -0.00007963     -0.00007963
  7.6400   -363.41144858   -363.39942562     -0.00007627     -0.00007627
  7.6600   -363.41144942   -363.39942639     -0.00007300     -0.00007300
  7.6800   -363.41145022   -363.39942711     -0.00006976     -0.00006976
  7.7000   -363.41145100   -363.39942781     -0.00006657     -0.00006657
  7.7200   -363.41142124   -363.39939794     -0.00006120     -0.00006120
  7.7400   -363.41142480   -363.39940140     -0.00005593     -0.00005593
  7.7600   -363.41142573   -363.39940227     -0.00005297     -0.00005297
  7.7800   -363.41142642   -363.39937239     -0.00005014     -0.00005014
  7.8000   -363.41142904   -363.39937496     -0.00004721     -0.00004721
  7.8200   -363.41143040   -363.39934578     -0.00004515     -0.00004515
  7.8400   -363.41143031   -363.39934566     -0.00004312     -0.00004312
  7.8600   -363.41143087   -363.39934619     -0.00004050     -0.00004050
  7.8800   -363.41143136   -363.39931612     -0.00003789     -0.00003789
  7.9000   -363.41140141   -363.39931666     -0.00003508     -0.00003508
  7.9200   -363.41140175   -363.39928645     -0.00003259     -0.00003259
  7.9400   -363.41140226   -363.39928694     -0.00003008     -0.00003008
  7.9600   -363.41140287   -363.39925700     -0.00002764     -0.00002764
  7.9800   -363.41140336   -363.39925747     -0.00002518     -0.00002518
  8.0000   -363.41140392   -363.39922749     -0.00002280     -0.00002280
  8.0200   -363.41140442   -363.39922797     -0.00002039     -0.00002039
  8.0400   -363.41140505   -363.39919807     -0.00001809     -0.00001809
  8.0600   -363.41140517   -363.39919818     -0.00001599     -0.00001599
  8.0800   -363.41140499   -363.39916747     -0.00001354     -0.00001354
  8.1000   -363.41140514   -363.39913709     -0.00001022     -0.00001022
  8.1200   -363.41140652   -363.39913846     -0.00000756     -0.00000756
  8.1400   -363.41140659   -363.39910801     -0.00000569     -0.00000569
  8.1600   -363.41140694   -363.39907784     -0.00000365     -0.00000365
  8.1800   -363.41140737   -363.39907827     -0.00000167     -0.00000167
  8.2000   -363.41140747   -363.39904785      0.00000000      0.00000000
  8.6000   -363.41138761   -363.39852716     -0.00000167     -0.00000167
  9.0000   -363.41138481   -363.39797936     -0.00000167     -0.00000167
  9.4000   -363.41140072   -363.39741148     -0.00000167     -0.00000167
  9.8000   -363.41142174   -363.39690414     -0.00000167     -0.00000167
  10.200   -363.41144760   -363.39643763     -0.00000167     -0.00000167

