      5.86   -363.60819281   -363.59254147   -363.42045023   -363.41337180   -363.38726672   -363.36185960   -363.34390217   -363.34244905   -363.34015619   -363.33602685
      5.88   -363.60806617   -363.59267401   -363.42038784   -363.41331383   -363.38765854   -363.36180887   -363.34381609   -363.34240940   -363.34008072   -363.33603349
      5.90   -363.60793991   -363.59280239   -363.42032334   -363.41325715   -363.38803922   -363.36172322   -363.34373197   -363.34236806   -363.34000616   -363.33603999
      5.92   -363.60781543   -363.59292698   -363.42025860   -363.41320223   -363.38841289   -363.36166146   -363.34365047   -363.34232766   -363.33993290   -363.33604664
      5.94   -363.60769205   -363.59304776   -363.42019278   -363.41314878   -363.38877765   -363.36159485   -363.34357113   -363.34228697   -363.33986078   -363.33605328
      5.96   -363.60756978   -363.59316483   -363.42012595   -363.41309677   -363.38913364   -363.36152354   -363.34349383   -363.34224597   -363.33978982   -363.33605990
      5.98   -363.60744881   -363.59327830   -363.42005818   -363.41304599   -363.38948139   -363.36144862   -363.34341854   -363.34220490   -363.33972002   -363.33606652
      6.00   -363.60732878   -363.59338827   -363.41998954   -363.41299676   -363.38982021   -363.36136852   -363.34334513   -363.34216347   -363.33965142   -363.33607312
      6.02   -363.60720986   -363.59349483   -363.41992010   -363.41294887   -363.39015063   -363.36128416   -363.34327356   -363.34212187   -363.33958401   -363.33607969
      6.04   -363.60709206   -363.59359809   -363.41984991   -363.41290228   -363.39047278   -363.36119565   -363.34320374   -363.34208014   -363.33951780   -363.33608625
      6.06   -363.60697540   -363.59369814   -363.41977904   -363.41285696   -363.39078677   -363.36110310   -363.34313562   -363.34203830   -363.33945280   -363.33609277
      6.08   -363.60685986   -363.59379507   -363.41970755   -363.41281288   -363.39109276   -363.36100659   -363.34306911   -363.34199639   -363.33938898   -363.33609927
      6.10   -363.60674545   -363.59388896   -363.41963548   -363.41277002   -363.39139085   -363.36090631   -363.34300417   -363.34195443   -363.33932639   -363.33610573
      6.12   -363.60663217   -363.59397991   -363.41956289   -363.41272833   -363.39168119   -363.36080222   -363.34294072   -363.34191244   -363.33926501   -363.33611216
      6.14   -363.60652003   -363.59406800   -363.41948984   -363.41268779   -363.39196392   -363.36069449   -363.34287872   -363.34187046   -363.33920483   -363.33611855
      6.16   -363.60640901   -363.59415331   -363.41941640   -363.41264837   -363.39223917   -363.36058317   -363.34281811   -363.34182851   -363.33914583   -363.33612491
      6.18   -363.60629913   -363.59423593   -363.41934262   -363.41261005   -363.39250708   -363.36046816   -363.34275882   -363.34178656   -363.33908802   -363.33613122
      6.20   -363.60619038   -363.59431592   -363.41926853   -363.41257279   -363.39276773   -363.36034993   -363.34270082   -363.34174472   -363.33903139   -363.33613748
      6.22   -363.60608275   -363.59439337   -363.41919419   -363.41253657   -363.39302131   -363.36022830   -363.34264405   -363.34170297   -363.33897592   -363.33614371
      6.24   -363.60597624   -363.59446835   -363.41911964   -363.41250136   -363.39326794   -363.36010340   -363.34258847   -363.34166133   -363.33892161   -363.33614990
      6.26   -363.60587086   -363.59454093   -363.41904493   -363.41246712   -363.39350771   -363.35997528   -363.34253402   -363.34161980   -363.33886843   -363.33615605
      6.28   -363.60576659   -363.59461117   -363.41897012   -363.41243385   -363.39374085   -363.35984407   -363.34248066   -363.34157842   -363.33881639   -363.33616214
      6.30   -363.60566344   -363.59467916   -363.41889523   -363.41240150   -363.39396737   -363.35970961   -363.34242836   -363.34153718   -363.33876546   -363.33616819
      6.32   -363.60556101   -363.59474482   -363.41881968   -363.41236941   -363.39418567   -363.35953991   -363.34237661   -363.34149564   -363.33871537   -363.33617402
